-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-7 24.500000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-6 18.000000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-5 12.500000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-4 8.000000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-3 4.500000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-2 2.000000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
-1 0.500000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
1 0.500000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
3 4.500000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
4 8.000000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
5 12.500000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
6 18.000000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
7 24.500000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
8 32.000000
